label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
19		6.576594		16		5		5		1		3		5		7		0.3186670856916245		0.8888888888888888		0.501991,0.9902885000000001,1.0201376999999998,1.0066213,0.9925067999999999,1.0878965,1.3559636999999998,1.4038413999999997,1.5290181,1.4309599999999998,1.5688097,1.8433246,2.0373265000000003,1.8386193,2.0530317000000005,2.1464961,2.1186639,2.0264512,1.9950959000000004,2.2046699000000003,1.9035911000000003,2.1656497000000003,1.995036,2.2215420999999997,2.0958087,2.1327716000000003,2.1918245,2.0234502,1.8188995000000001,2.0916466,2.0974782999999997,2.4173340000000003,2.0854249,2.1628417,2.6359482,2.5498461999999997,2.3362484,2.2997584,2.4255185,2.6402102000000003,2.8648198999999996,2.1357433,2.7416919999999996,2.8457233000000004,2.9557445,2.6412241,2.981391,3.0706659,2.9859817000000004,2.7058116,3.3856446999999994,3.0633901,3.3745707000000005,3.4217161,2.8828262,3.1734537000000005,3.4783111,3.6146568,3.5461660999999998,3.2547783000000003,3.2554061999999995,3.2308139000000002,3.7153578000000005,3.5464519,3.7363993,3.4605594,3.2540541000000003,3.4596072999999996,3.3304229,3.3340549000000004,3.6527125,3.6384392999999995,3.8906683,3.7928568999999994,3.6809494000000003,3.7687979999999994,3.6543335999999997,3.6213142999999994,3.7352198999999997,3.6934763000000004,3.4198926999999997,3.9040683,3.9096256000000005,3.9844739,3.8198532,3.9100831,4.0970244000000005,4.1723148000000005,4.3200857,4.2819875,4.356190700000001,4.3758976,4.5726569,4.3324476,4.238670999999999,4.146923,4.1024676,4.250023199999999,4.5980337,4.3009186
0		6.570122		17		5		5		1		3		6		7		0.3186670856916245		0.8947368421052632		0.54993175,0.7440744,0.7260476,1.0939859999999997,0.9789912999999999,0.9983496000000001,1.1059004000000001,1.3104763,1.1595216,1.1945242,1.312071,1.2260187,1.5342312999999999,1.7373850000000002,1.8208421000000001,1.8146917999999999,1.9769641999999998,1.9778545,2.0559347,1.8840530999999998,1.5272472000000001,1.7396280999999998,2.1274028,2.1803688,2.306919,2.3295171000000003,2.3962378,2.5984907,2.4674502,2.6129121,3.2278364,2.7686549,2.8904805,2.7060492000000003,2.9465281,2.7902972,2.9965236,2.970275,3.3236446,3.1009952999999997,3.2895346000000005,3.5290495,3.0565773,3.3080428,3.3859595,3.3756035000000004,3.4527723999999997,3.4732948,3.6342013,3.6579897000000003,3.585089299999999,3.7092769999999993,3.6103282000000005,3.4873485000000004,3.5501142999999997,3.6471484,3.6081819999999993,3.6843339999999998,3.7609584999999996,3.7280544,3.7069646,3.7049974000000008,3.4890006,3.7874334999999997,3.6636403,3.7185273000000003,3.8618304,3.7727112000000007,3.7624161999999997,3.7584112,3.6471610000000005,3.5201188,3.8407291,3.9621953999999997,3.8744166,3.7746581999999997,3.8608485000000003,3.9708639000000003,3.9998307000000004,4.1196222,3.9043229999999993,3.9242939,3.5971395,3.6443053999999995,3.8731773000000005,3.9072945000000003,3.8018789000000006,4.0602868,3.5440352000000006,4.0275823,3.9411707,3.7336239000000004,3.990293200000001,4.2079258,4.4214013,4.1742668,4.0539094,4.1641772,4.625251,4.352896100000001
1		5.503804		16		5		5		1		5		4		6		0.10622236189720824		0.8888888888888888		0.127567125,0.1378992,0.1546453,0.1682134,0.1799013,0.2615576,1.0112775999999999,1.2668366,1.3881884,1.6774174,1.7251829,1.9393348000000004,1.9795341,2.1455311000000004,2.1938480999999994,2.1876355999999997,2.1807791,2.2717562,2.4310199,2.4095663000000003,2.6742964000000002,2.3601988,2.7600453,2.7921688,2.9563097000000003,3.0266945,3.1548751000000004,3.0875381,3.2431267999999998,3.450463,3.442689,3.669767999999999,3.6724451,3.714932,3.7326816999999997,3.7805288,3.4077306,3.3818992000000003,3.4372100000000003,3.7928566999999993,3.8777843000000005,3.8517041999999995,3.774347,3.8779157,3.8685654,3.8748383999999993,3.0897914,4.0083895,3.9392764999999996,3.8873117,3.8995568000000005,3.9035714999999995,3.9668473000000004,4.1256186999999995,4.0816093,4.138747400000001,3.838266,3.796340500000001,4.1646475,4.2696063,3.9498762999999997,4.4180071,4.4373328999999995,3.54104,4.0712538,4.1167224,4.5357745000000005,4.563883199999999,4.549797700000001,4.668101300000001,4.3722648,3.6130345999999998,4.1117938,4.2502055,4.2795707,4.265160799999999,3.7841324,3.1608572,4.6079817,4.599194,4.6156632,4.7427890999999995,4.3714134,4.526401,4.6935354,4.733016999999999,4.3540075,4.350669699999999,4.5814467,4.6723199,4.9744831000000005,4.245175000000001,4.6646086,4.191381,4.895836,4.4943744,4.793957399999999,4.502727500000001,4.462462700000001,5.140550800000001
2		4.256521		19		5		5		6		1		7		5		0.21244472379441626		0.8636363636363636		-0.10028200000000001,-0.018368799999999998,0.0208673,0.0853691,0.18332940000000003,0.13861819999999997,0.3604156,0.45861589999999997,0.4772739,0.5923602,0.5441803999999999,0.5963577,1.0928713,0.9293720000000001,1.1318985,1.1436008,0.9103189,1.2198164,1.1714134,1.3366332,1.5067092,1.3484627999999999,1.4203940999999998,1.5016664,1.6432053,1.6118492,1.2793638,1.6447506,1.4812384,1.7191794000000002,1.7970802,1.5581657999999998,1.6522656999999998,1.8593119999999999,1.7901966999999999,1.9060884000000002,1.9293254999999998,1.9640273000000001,1.9605369,1.9844422000000002,2.0407908999999997,2.0049344000000002,2.0660742999999995,2.1168030999999994,2.0887211,2.1537593,2.1318216,2.0279583999999997,2.1312267,2.16213,2.2416167000000002,2.0805664,2.1968636999999998,2.1782808000000005,2.2676638000000002,2.2958879000000003,2.4136887,2.3017843000000004,2.356403,2.3190967000000002,2.3886695999999996,2.5571498999999998,2.3684924,2.4558079,2.3440266000000003,2.4639993999999996,2.613881,2.656924,2.5779313999999998,2.7533222,2.7933246000000005,2.8294926000000005,2.6914562,3.087171,3.0649659,3.2388986,3.0612899,3.2976834000000004,3.2452415,3.4230031,3.2092290999999995,3.3391219,3.227145,3.325027,3.3249728000000003,3.4819994999999997,3.3661219000000004,3.6160004999999997,3.6841476,3.6871441,3.6066650999999994,3.7326018999999997,3.7082935,3.7972946,3.6668532,3.7514767,3.7340052999999997,3.603557000000001,3.7187446,3.5562724
3		4.137408		18		5		5		1		6		5		6		0.10622236189720824		0.9473684210526315		0.764183125,0.7204176,0.9284614999999998,1.2126968999999999,1.3863845000000001,1.3878396,1.6856828,1.4957881999999998,1.16083,0.8739365000000001,0.36138339999999997,0.8507988,0.7826888999999999,1.4366968999999998,1.6685509,1.9052474,1.9917587,2.1680588999999997,1.8664532,2.0253476,1.9941547,2.0335162,2.1029488,1.9774337999999996,2.0219958999999994,2.304624,2.1289011,2.3928879,2.0183530000000003,2.5747201,2.1957006,2.6313767999999995,2.6502412,2.6917251,3.0877718,3.3543546999999996,3.4164802,3.4500441000000004,3.5995303,3.3241017999999998,2.9023329999999996,3.0139957999999996,3.1212693,3.6694367999999997,3.7324334,2.8967843999999996,3.6525097000000004,3.1720672,3.2117044999999997,2.8758916999999995,3.4223887000000004,3.3968302,2.9097934,3.1488651000000005,3.569652799999999,2.3377189,3.0691802000000004,3.0558521999999995,3.0750075,2.7383167,2.4332988,3.0764714999999994,3.6348481,3.2924563,3.5549003999999997,2.7878372,3.3018948000000004,2.9983958,2.6516581999999995,2.7676627000000003,2.4467315000000003,3.2144725999999997,3.2488348,2.3646969999999996,2.5040737999999996,2.8576936,2.717607,2.9332499,3.0408767,3.6561192999999994,2.5386505,1.7091577,2.2971506,2.0574748,2.6368607,3.1825407,3.5940491000000003,3.1604755,3.2721876,2.7579142,2.8455446,3.1366778999999996,2.8219843,3.2298988,3.739618900000001,2.1046504,2.6158538,2.787087,3.0568306000000005,3.9185410000000003
4		4.087339		18		5		5		5		1		6		6		0.21244472379441626		0.9		-0.05934275,-0.0596804,-0.028792700000000004,0.0109427,0.00018600000000000005,0.08665139999999999,0.1553726,0.318484,0.2268731,0.44083819999999996,0.766316,1.0032725,1.1581799,1.1960143,1.1975088999999997,1.1622603,1.3389981,1.7186729,1.5928833,1.7152911000000004,1.9487234999999998,1.9494763,1.6848227999999998,2.0204248,2.1154607,2.1899298,2.1126321,2.2250372,2.2325406,2.2382384,2.2737866999999996,2.2698679999999998,2.2907944000000002,2.3093857,2.3009493999999995,2.4456246,2.3796752000000003,2.3654877,2.4200573000000003,2.5880609,2.5530891,2.7645545,2.8769456,2.8722301,2.8565198,2.8009361,2.9230534999999995,2.5710024000000002,2.9969155,3.1347782000000004,2.8807453,2.8842126,3.1900652000000003,3.1455301,3.0876381000000004,3.0134296,3.4136279000000003,3.2736664000000006,3.3829608999999996,3.4005234,3.0049659999999996,3.3178767999999996,3.3542268999999996,3.4652409000000004,3.3144872999999997,3.2359793000000003,3.1910009,3.4160385,3.4476451,3.2904556,3.2801324000000003,3.3414739000000004,3.4365465,3.3916638999999997,3.4548688000000007,3.488391,3.1639832,3.1966112,3.2843269999999998,3.4466870000000007,3.4324126000000006,3.3947469999999997,3.4186819,3.3019018000000004,3.1899995999999997,3.2595308000000003,3.4574962000000005,3.1125349,3.367452,3.5795521999999997,3.3798351,3.4957792999999997,3.5249376,3.4587339,3.5415037000000007,3.6195222,3.5756591999999996,3.6664075999999994,3.6009759000000003,3.6245846
14		3.976474		18		5		5		4		0		8		6		0.21244472379441626		0.8181818181818182		-0.062289874999999995,-0.15305600000000003,-0.1277614,-0.034705099999999996,-0.0332726,-0.07408319999999999,-0.0462225,-0.041957999999999995,-0.017239299999999996,0.0006435999999999997,-0.23355319999999996,0.050988,0.239629,0.19320210000000002,0.3268577,0.5915277999999999,0.7423512999999999,1.1335512,0.8969515999999998,1.2720679,1.3712839999999997,1.5774110000000001,1.8710226000000003,1.9316025000000003,1.9133092,2.134865,2.2117001999999997,2.1501235999999997,2.297978,2.2942885000000004,2.2696959,2.382625,2.5721859999999994,2.7759589999999994,1.8769093,2.8933682,2.0971397,2.6651358,3.0667770999999995,3.1158244999999996,2.5315046000000003,2.9798289000000002,3.4629348999999996,3.5662051,3.5479889,3.3710271,2.8904360000000002,3.3717844999999995,3.5571015000000004,3.5047154999999997,3.01387,3.0620631,3.397913,3.7384614,3.3319814,3.6536750999999996,3.3716957,2.7026575999999998,3.0609037000000003,3.7597362000000003,3.4160148,2.8689483000000005,3.6666737999999994,3.7141442,3.3021873,3.1858937999999997,3.0277724,3.4277537000000002,3.7497203,3.4244095000000003,3.3187224,3.746219000000001,3.430528699999999,2.7009062999999998,3.7397364000000004,3.7681044999999997,3.3775711999999998,3.4190604,3.7454881,3.7039766999999997,3.343288200000001,3.7730053,3.0313118,3.191688,3.2325052999999997,3.4871862,3.4164241000000004,3.3787796,3.7225270999999998,3.7405139000000007,3.6839287,3.7069795,3.6717163,3.6412892999999995,3.5712528999999997,3.5383720000000003,3.572732,3.7138810000000007,3.6846937000000004,3.7443902000000002
21		3.921839		18		5		5		4		5		4		5		0.23769303989901736		1.0		1.8398708750000001,1.9501153000000002,2.0164915999999997,2.0331842999999994,2.062122,2.1182070000000004,2.1179602,2.1834244000000003,2.1305123,2.1817750000000005,2.0969405,2.1832221,2.1455877,2.1807051,2.2312339999999997,2.2048292,2.1854887,2.2873292,2.3795473,2.3829831,2.4306657,2.4477814999999996,2.7173147999999996,2.7419146000000003,2.6162575,2.5917467000000003,2.6890548,2.8527304,2.7622152,3.0289165000000002,2.9420125999999995,2.9847262999999997,3.0755421,3.3351224000000004,3.3467177999999995,3.1481145,3.1813227,3.2904615,3.2355235999999996,3.3340852000000005,3.4596975,3.4788526000000006,3.3028934,3.238673,3.2767774000000003,3.001412,3.3657502,3.3944849999999995,3.4194438999999996,3.4822024,3.511659999999999,3.4751661,3.4543898,3.5688325,3.6438702999999997,3.6571613999999997,3.7345416,3.7023102000000003,3.4169485,3.6921836999999997,3.6357529,3.4389551999999997,3.5741399,3.477512,3.5222216000000004,3.7035069,3.6424390000000004,3.5757309999999998,3.5772052000000003,3.6466300999999994,3.7104592000000003,3.7372368000000002,3.7649125000000003,3.7676316,3.6317203,3.7465582,3.6288463999999996,3.7488121,3.6931770999999998,3.5849829,3.7482067,3.7122779,3.6149693,3.6641238,3.6015705,3.7391347,3.6245636000000006,3.6827768999999995,3.6860953000000003,3.7147649,3.7549521000000006,3.650886500000001,3.7033096,3.7636484,3.7064836999999997,3.8149603000000005,3.7510231,3.7202892000000007,3.5256502999999997,3.7123315000000003
5		3.859404		17		5		5		5		4		4		4		0.11884651994950868		0.8947368421052632		0.6043523749999999,0.45844129999999994,0.6043067,0.7911778999999999,0.9514642999999999,1.0401399,1.1085932,1.1843294999999998,1.1579544,1.2181112000000003,1.2323800999999999,1.2980754,1.2346907999999999,1.6173161,1.8304890999999999,1.7711279000000002,1.8557416999999998,1.9134376,2.0260351,2.1751991,2.2037433999999996,2.2312613000000003,2.0435623,2.2468357000000005,2.2349428,2.2790249,2.2668326,2.2689239000000003,2.3913456,2.1220383999999997,2.2936101,2.321557,2.3147155,2.4197514,2.433542,2.6043624999999997,2.4315254,2.6156855,2.6728338999999997,2.610864,2.5320323,2.4592260999999995,2.8328751000000003,2.4131826999999997,2.5765909999999996,2.8302176,2.7818078,2.8836997,2.6689148,2.8760730000000003,2.8474732,2.7159625,3.1145878000000002,2.9841232,3.2005195,3.4192045999999996,3.2952897,3.2820513000000004,3.3073251999999997,3.2946982999999994,3.2355181,3.4054584999999995,3.2757204,3.0597276999999994,3.1581985,3.4705950999999997,3.4421234000000007,3.4754697,3.3401306999999996,3.4327702,3.3743491,3.2344216,3.4342661,3.4107632000000003,3.2299549999999995,3.5470452999999997,3.3637066000000004,3.5801415999999997,3.5089097000000002,3.4061083000000005,3.509616,3.5114667000000006,3.5133892,3.5872590000000004,3.5935555,3.6660288000000003,3.4110132,3.5584529000000003,3.5145948000000002,3.6644253,3.6369413,3.5521290999999997,3.6001728999999996,3.3955204,3.3902035000000006,3.3750664,3.5942945,3.1177347,3.2119593,3.5562832999999996
6		3.856339		18		5		5		6		4		4		4		0.11884651994950868		0.9		0.7287105,0.777084,0.9965248000000001,1.1704959000000001,1.1870534,1.1981732,1.2067910000000002,1.2142088,1.2076699,1.2133777,1.3205648,1.4863773999999998,1.5362987000000001,1.6943641,2.0345966,2.1097410000000005,2.2116872,2.249705,2.2590421,2.2738512999999996,2.3032741000000003,2.3173164,2.3565759,2.4018243,2.4065668000000002,2.5725653999999993,2.4961385999999997,2.5673184,2.8046000999999996,2.7625651,3.0490886,2.9802944000000005,2.8838086,3.1047667,3.1102052000000002,3.3669873000000003,3.2461584,3.1904920999999997,3.2645210999999996,3.3553125,3.1606365,3.4172759999999998,3.3305634,3.4576602999999997,3.5297667000000006,3.3395034000000003,3.4181687,3.5939148000000003,3.6011376000000004,3.6395140000000006,3.3663187,3.4204737,3.5695132999999997,3.6307735,3.7153536000000003,3.5846603000000004,3.5002967000000007,3.6906913,3.7758515000000004,3.5061796999999997,3.5653654,3.5813603,3.7347912,3.5035725999999996,3.5843469,3.4527326,3.5130453000000004,3.6034394999999995,3.5602095,3.6664156000000006,3.6421238000000002,3.6808668000000004,3.6207131999999995,3.700003700000001,3.5115736999999996,3.6836919999999997,3.5418846999999998,3.6061172999999997,3.7228049999999997,3.7073541,3.7719628999999997,3.6204783999999997,3.5112929999999998,3.7218862,3.7795700999999995,3.6778524999999993,3.7332956000000004,3.6999421999999997,3.6436281999999998,3.6376006,3.7717687000000004,3.7522912000000006,3.8017762000000004,3.7298923999999998,3.7331434000000003,3.7633872000000004,3.8068232,3.7345269,3.7702395,3.7043081
