label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
8		5.415586		17		5		5		3		3		3		8		0.21244472379441626		0.85		1.169345625,1.0832385,1.4472832,1.4355926,1.7351603,1.8469093,1.9048507999999997,1.9112387999999996,2.0783069999999997,2.1493164,2.1888636999999997,2.165921,2.1955503999999997,2.1204647999999997,2.1679331,2.2799003,2.2557745000000002,2.4352546999999998,2.6541835,2.686213,2.7035398,2.7905456,2.8811331000000004,3.0721735999999997,2.9294362000000005,3.15931,2.8929223,2.9149199,3.1108552000000005,3.0352395999999997,2.9130909999999997,3.3491124999999995,3.0296761,3.4857822,3.2964288,3.5020367,3.2073648000000006,2.9624085000000004,3.3053059000000005,3.1350955000000003,3.3523413,2.9220788000000004,3.3718461000000004,3.4742618,3.379706,3.2558698999999995,3.375007900000001,3.2971679000000003,3.5510954,3.4746263999999996,3.5701407000000005,3.4997723,3.3163881,3.6672602999999997,3.2470435,3.6207374999999997,3.3190950999999997,3.8454475,3.6793405,3.5871359999999997,3.6762336000000007,3.7395618000000006,3.215771,3.3598951999999995,3.2588239999999997,2.9784274,3.4768510999999998,3.5058990000000003,3.22384,3.4607307,3.5268037,3.4355973,3.6430149,3.5050149,3.6458046000000004,3.6013509,3.7531476999999995,3.1156952999999996,3.6562301999999995,3.5026371000000003,3.5375341,3.5935434,3.2018305000000007,3.5944749000000003,3.7244251000000004,3.4464668000000005,3.7102112999999997,3.6127290000000003,3.5594122999999995,3.3564308000000005,3.5599323,3.5371863999999995,3.4769042000000008,3.6394498,3.7860077000000003,3.817129799999999,3.5327265,3.812202,3.4295141,3.4733774999999993
21		3.701774		16		5		5		3		4		5		4		0.21244472379441626		0.8888888888888888		-0.013077625,-0.6964269,-1.0980706,-0.6153000000000001,-0.0314449,0.10377159999999999,0.3622245,0.48475740000000006,0.8928403000000001,0.9675442999999999,1.1985205,1.2780150000000001,1.4170191,1.8961164999999998,1.8687922000000001,1.6799848999999998,1.8390374,2.1293534999999997,2.1232458,2.1155179,2.1673921,2.1683877000000003,2.1229428999999995,2.1515389000000003,2.1551613000000005,2.1972689,2.1611754000000003,2.1758617,2.1683016000000004,2.2183205,2.1840582999999993,2.178364,2.1401111,2.1867743000000006,2.234725,2.2114169,2.309991,2.3179205,2.2871756999999997,2.3181609,2.2239692,2.2329857,2.4311575000000003,2.2090633,2.1901445,2.2375415,2.4297641999999997,2.3197552000000004,2.3494273,2.2399289000000002,2.1905493,2.2794066,2.3187388000000007,2.2700305000000003,2.3291811,2.5176764,2.4855761999999997,2.8365256999999997,2.4220899,2.5243519999999995,2.7474836,2.9259615,2.6346431,2.6612259000000003,2.7837265,2.3614174,2.6123277000000003,2.7855765000000003,2.5887424,2.4823098,2.4722586,2.4015679999999997,2.3599108,2.6288502,2.429881,2.5971769,2.5550755,2.4781933,2.5673334,2.6634568000000005,2.7445993,2.9268940999999997,2.8039172,3.0980837,2.7558868999999997,2.8868709000000004,3.0407687,2.8258566000000003,2.7410058999999998,2.6087417000000004,2.9088393999999997,2.9380115,2.9133411,2.6928417,2.880575,3.0077171,3.0118561,2.9064151,2.8587014,3.0533039000000004
16		3.6057		14		5		5		6		3		4		1		0.134876071694909		0.8235294117647058		-0.108031625,-0.05797909999999999,0.015073499999999998,0.15586280000000002,0.6110664000000001,0.5952527999999999,0.8929191000000001,1.0907265000000002,1.1570389,1.2041578,1.4636436,1.6089172,1.8054047,1.8306445,1.9324918,1.9167494,1.9710071999999996,2.0577929999999998,2.0950788000000005,2.1356773000000002,2.1469182,2.1834941,2.2112606999999995,2.2219299,2.2571912999999997,2.2614889,2.2686931,2.2619914999999997,2.2433837999999997,2.2715105,2.2871333,2.2738582000000003,2.2753273,2.2659886,2.3103561,2.3471046999999996,2.3487811000000005,2.3421592999999996,2.3335555,2.3612697000000002,2.3419108,2.4439976000000003,2.4699455,2.4376479,2.5628687,2.5768799000000002,2.5871898999999994,2.5583774999999997,2.5841809,2.5422461000000003,2.526636,2.5833451999999997,2.475092,2.5897129,2.7937412999999998,2.7216791000000002,2.8248633,2.9675756,2.9685109,2.9789084,2.9730657000000003,2.9062219000000002,2.9241169000000005,2.6267438,2.8441444999999996,2.7352067,2.8888547,2.8066523,2.8357042,2.8048717,2.7687824,2.7372475,2.9419016,2.8852496000000003,2.9272087000000004,3.0463975999999997,3.0848723,3.1113025999999997,2.9742913,3.0637891,3.0026634999999997,3.0762466,3.0118221,3.1068369000000002,3.1840212,3.0055009999999998,3.0667423000000005,3.0625798,2.9891385,3.1155127,3.1562292000000003,3.2281182999999998,3.1433255000000004,3.2261880000000005,3.1518518,3.1000124,3.1405768000000003,3.1253024,3.2286914,3.1366248
23		3.59189		18		5		5		2		3		8		5		0.0		0.782608695652174		-0.15272299999999997,-0.0037635000000000017,0.0477044,0.19323249999999997,0.2669079,0.31493340000000003,0.3731485,0.35888469999999995,0.4906898,0.6309999,0.7757987000000001,0.701271,0.8012848,0.6372564,0.9915250999999999,0.9592181,1.0381423,1.0059029999999998,0.9895166000000002,1.0191059,1.0355716,1.0422964000000001,0.6786147,1.0736425,1.0430879000000002,1.1299073,1.1539919,0.8052703999999998,1.1150873000000001,1.2151284,0.5327401,1.2023049000000001,1.1760050000000002,1.2510006,1.3150078,1.4389656000000002,1.3350510999999998,1.3287513999999998,1.5878895000000002,1.3145166000000001,1.4867348999999999,1.6212833999999998,1.6888452,1.6216658000000002,1.5353579,1.6941393000000002,1.8073469000000002,1.7714914999999998,1.8244779999999998,1.4412743,1.8942819999999998,1.7635915,1.3732698,1.8904111000000001,1.5850674,1.8221766,2.0822,1.4881514,1.7632151,2.0068075,1.6688841,1.9933375999999998,2.1364714000000005,1.2775129,2.1416525999999996,2.1615338,2.1439356999999997,2.0897622,1.8440635000000003,1.8196272000000004,1.8436789,1.7034595,2.1897415000000002,1.8330544,2.2088045,2.1030472,1.7907476,1.8120366999999997,2.3260121000000002,1.3550418,2.3319694,1.5005736000000003,2.2650861000000004,1.748348,1.9415400000000003,1.8173752,2.2882431999999997,2.3577706,1.4454468999999999,2.2289142,1.9871428999999998,2.2991581000000005,2.3201866000000004,2.3978353,2.4345077,2.3703405,2.1027423,1.9953781000000004,1.6592577,2.3569535999999998
2		3.496033		21		5		5		3		5		5		8		0.10622236189720824		0.875		0.121169625,0.13161099999999998,0.14009400000000002,0.1473463,0.16532229999999998,0.1806558,0.1908058,0.29595340000000003,0.4747796,0.6889635000000001,0.8980313000000001,0.8907942,0.9360201,0.9413655999999999,0.9683496999999999,1.0275873999999998,1.0379352000000002,1.0296031,1.0520709000000001,1.0836367,1.0527974,1.0811296,1.1008549,1.0895271000000002,1.0796203,1.0784517,1.092986,1.1198828,1.1394558,1.1897004,1.153208,1.2252167999999999,1.3016855,1.2028583000000002,1.2000756,1.3005028,1.1707289,1.4183694,1.3397294,1.5291143999999999,1.4672071,1.5427105,1.6195669000000001,1.636587,1.6649878,1.8081361999999999,1.8376278000000004,1.5725418000000002,1.6029932000000002,1.8741130000000001,1.7616745000000003,1.5857344000000002,1.7953448,1.809651,2.0333401999999996,2.0156622,2.0513729,2.0542426999999996,2.0183177,1.9954588000000002,1.9846408999999998,1.9924554,1.843193,2.0410581,2.0254692000000003,2.0971512999999997,2.0564242999999998,1.9750466,2.0366147999999997,1.8903582,2.0282067,1.9906378999999998,1.9324663999999998,2.0452145,2.1011218,2.0797701,1.9826357,2.0589921999999996,1.9744147,2.1322209,2.0556315,2.0348540999999996,2.1419578,2.1419837,2.0487361,2.1537120000000005,2.1405763,2.1348250999999996,2.1274325,2.1323924999999995,2.1496106999999998,2.1480848000000003,2.17523,2.1835646,2.1364884999999996,2.2111346000000003,2.1926509000000003,2.1335723,2.1547379,2.1934922
4		3.389524		20		5		5		4		5		7		4		0.0		0.9090909090909091		0.037053875,0.1155678,0.2076731,0.6423927,1.0900192,1.125938,1.1742013,1.2134488,1.3431802999999998,1.3477469000000002,1.6484794,1.7740574000000002,1.9074068,1.9363896,2.0253479,1.9103832,2.0026314,2.1002031,2.0832360000000003,2.0917204000000003,2.0948984,2.1100425,2.0930082000000003,2.1047565999999995,2.1102388,2.1249337000000006,2.1241168999999998,2.1163985,2.1376929,2.1345605,2.1443269000000003,2.1350788,2.1422401000000004,2.1554161,2.1563194,2.1733602000000003,2.1737846,2.1824442,2.2064967,2.2028439000000004,2.2260453,2.2056515,2.1911481000000004,2.2031506,2.2491059,2.2863051,2.2402522,2.2366968,2.2865518,2.2558052,2.2471675,2.2065272,2.3016001,2.3141265,2.2703378,2.2291017,2.2909485999999997,2.2780578999999994,2.2704340000000003,2.2884415000000002,2.2669723000000004,2.3182134000000003,2.2067515,2.2312857999999998,2.2231528999999997,2.2530221999999998,2.2300533000000002,2.2160339999999996,2.2573147,2.3734704,2.2981338,2.2260239,2.2901901999999996,2.2673271999999995,2.2762594,2.2955925,2.3620883,2.337588,2.412211,2.4543434,2.3610078999999997,2.5515564,2.5938661,2.5413764000000003,2.5142018000000004,2.5649641999999995,2.567383,2.6662828999999997,2.4389121,2.5346805,2.4603015,2.3554706,2.7789542,2.5772267999999996,2.5291828,2.4186978,2.5765102,2.479138,2.5301987000000006,2.5699113000000002
18		3.381131		14		5		5		2		3		4		5		0.3565395598485257		0.875		-0.792682625,-1.1543743,-0.36684710000000004,-0.7130576000000001,-0.4101335,-0.580341,-0.1751015,-0.2726772,0.0966446,0.05771519999999999,0.1522966,0.25715699999999997,0.4348809,0.6383749999999999,0.5249946000000001,0.6677148999999999,0.5933902000000001,0.6461513,0.68558,0.8299898000000001,0.8436172,0.8829121000000001,0.9905392,1.0193739000000002,1.0036392,1.0950655,1.0682629000000001,1.1428867,1.0738296999999999,1.0991924,1.0914107999999998,1.1380324,1.0986478,1.1517943,1.1778221,1.1955877000000001,1.1297243000000001,1.2004172,1.1972125999999998,1.2201827,1.1745245,1.2292722,1.2127281,1.3027914999999999,1.4909879,1.5780846,1.583723,1.7475304999999999,1.5428585000000001,1.6864411000000001,1.9664014,1.8344759000000004,1.7906399999999998,1.8841435,2.0584466,1.8977020000000002,2.0420157,1.9106191000000003,1.9132903000000003,2.1008982,2.1306158,2.1623967,2.113701,2.103486,2.0681364,2.182839,1.968632,1.8595178,1.6317824,2.0550650999999998,2.0891032000000003,1.9597513,1.8504561,2.0289156000000004,2.0211530000000004,2.2026096,2.0752605999999996,2.1294036000000003,2.1889808000000004,1.9863660000000003,2.1422352,2.1435504,2.1340499,2.1886617,2.2529646,2.2553286999999997,2.2894057000000005,2.2431572,2.3796291999999997,2.345664,2.325796,2.3023852000000002,2.3301035,2.2357313,2.1371911999999993,2.4559051999999997,2.4325478,2.5149384,2.5461985,2.2547228
3		3.254621		17		5		5		6		2		5		4		0.10622236189720813		0.9444444444444444		-0.35283262500000007,0.05344260000000001,0.1040764,0.13295420000000002,0.16854249999999998,0.2038028,0.167604,0.3643727,0.6053197,0.7295081999999999,0.5749873999999999,0.7571060999999999,0.9193140000000002,1.1053782,0.9482174999999999,1.3368560999999999,1.0858153,1.4508864,1.4731460000000003,1.4889045,1.3212929,1.5896892999999999,1.8020492000000001,1.6982963000000002,1.8390438,1.7675454000000002,1.8437041,1.8505591,1.9678173,1.9934288000000002,1.9596394,2.0628533,1.4143621,1.4357412999999999,1.4387077,2.0895741,2.0895398,2.0395417999999994,2.0470443000000005,2.0468015999999998,2.0240768,2.0675882000000003,2.0461482,2.0017138,2.0305028999999997,2.0708258,1.9991959000000001,1.7629772,1.9674087999999998,1.7801991000000001,1.9593950999999996,2.0097144,1.9485898,1.9852839,1.9668090000000003,2.0032386000000004,1.9985507000000002,1.9991463,1.9863089000000003,1.9677612000000004,1.9958572999999997,1.8690427,1.9059306999999996,2.1526917,2.1272529999999996,1.97413,2.0441398,2.0557287,2.1276903999999996,2.2475269,1.9244518999999998,1.2331336,2.3886078,2.1574845,2.1598406,1.9639578999999998,1.9406103000000001,2.2771912000000003,2.3811833,2.5185464000000004,2.4658095,2.5827479,2.5605797999999997,2.6908794,2.3741373,2.6006384000000002,2.6587273,2.6798177,2.4845287,2.5838935000000003,2.6194325,2.3179559999999997,2.2567407,2.3712219,2.4324675,2.4753293999999997,2.5457940999999997,1.7688253000000003,1.8997927000000001,1.8468134000000003
19		2.285969		15		5		5		3		5		5		2		0.11884651994950879		0.8823529411764706		-0.122589125,-0.11662600000000001,-0.09776159999999999,-0.1086506,-0.09548910000000001,-0.10212470000000003,-0.11059560000000002,-0.09978820000000001,-0.0965419,-0.0494181,-0.0511587,0.0012350000000000126,0.0874332,0.3156307,0.45461609999999997,0.5667648000000001,0.8144683,0.9158576,1.1243817999999999,1.1468036,1.1584827,1.166946,1.1760032,1.1809277,1.1822291,1.1882021999999999,1.1827845,1.1801779,1.1911301,1.1926689,1.2012583,1.1862183,1.1841709999999999,1.1995534,1.2896079,1.2544578,1.2681098,1.3885124999999998,1.224874,1.2656765,1.3367699,1.231395,1.3110176,1.2819116999999998,1.3635642000000001,1.3718666000000002,1.4022917,1.2941785,1.3179710000000002,1.277528,1.3911887,1.3661259,1.2384722000000001,1.3127418,1.3174654999999997,1.3522059000000002,1.3672984,1.366705,1.4011386,1.2655803,1.4072419,1.4487454,1.5373312000000001,1.719114,1.8926333999999998,1.8046982,1.8234244,1.7085255,1.6908059000000002,1.7319757,1.7912982,1.9001341,1.8837788,1.8694783999999998,1.8523407999999997,2.0164967000000003,1.9288045,2.0377734,1.9359614000000005,1.9338818,1.9663238999999997,1.971599,2.0137529,2.0156086,1.8763005000000004,2.0828336,1.8770935000000002,1.7826231000000003,1.9467533000000004,2.0299839000000004,2.0826709000000005,1.9426312,1.8975864999999998,1.8998658000000002,1.9939666999999996,2.0598529,1.9948409000000003,1.9511648999999998,1.9703408,2.0978898999999998
22		2.23924		15		5		5		4		6		1		4		2.220446049250313e-16		0.8823529411764706		-0.8357918750000001,-1.0124993999999998,-0.46837059999999997,-0.1722438,0.14598239999999998,0.3925599,0.5463916999999999,1.1114237,1.5273517,1.5263346000000002,1.6834696999999998,1.8192715,1.9590982999999997,1.8006892999999997,1.8971019999999998,2.0026452,2.0307678000000005,2.0603396,2.0773753999999998,2.0879278,2.1041029,2.0995853999999996,2.104067,2.077693,2.0919183,2.103595,2.1017352999999996,2.1003897,2.1046696999999996,2.0869145000000002,2.0941706,2.0979579,2.1051618999999997,2.1074769,2.0905545000000005,2.1081147,2.0951049,2.0819274,2.0658211,2.0969275,2.0881707,2.0884165,2.0854388999999998,2.0751473000000003,2.082033,2.0852855999999997,2.0915564000000004,2.0738744,2.0672705000000002,2.0790076999999996,2.0671133000000004,2.0943356,2.082507,2.0877966,2.0980219,2.1050433,2.1018428,2.0928658999999996,2.0926734999999996,2.0882112,2.0811664999999997,2.1046019,2.0982338,2.1055428,2.0972121,2.1036963999999996,2.0912747000000005,2.0982356,2.1020309,2.0997738000000004,2.0915099,2.0923783,2.1002528,2.1073085999999996,2.0896881,2.0927047,2.1090308,2.1059566,2.1140941,2.1094467999999997,2.1389784,2.1271424000000003,2.1055244,2.1197179999999998,2.1051423,2.1323732,2.1117326,2.1328104000000003,2.1227620000000003,2.1455738,2.1310083,2.1278816,2.0990385000000003,2.0998560000000004,2.1027982,2.1292983,2.1176478,2.1435233,2.1612324000000003,2.1470138000000003
