label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
0		4.31179		16		5		5		2		2		5		7		0.3186670856916245		0.8421052631578947		0.2231992,0.5554404444444444,1.1678769,1.4745197,1.5170869,1.5647264,1.7114676,1.7639204,1.7808758,1.7866525,1.8373560999999998,1.8542634,1.836957,1.7926824999999997,1.8036074999999996,1.8414388000000002,1.8423977,1.9158062,1.9491916,1.9465310000000002,1.9463241,1.9452405,1.9419517,1.9404312999999997,1.9526620000000001,1.9613925,1.9598019999999998,1.9682504,1.9718347999999999,1.9716498999999998,1.9751100999999998,1.9898122,2.0000045,2.0194962,2.0184118,2.0021774,2.0215695,2.0347398,2.0560774,2.0989049,2.1761074000000002,2.2144504999999994,2.232005,2.2535443,2.2568142,2.4602284,2.4135340000000003,2.9919450000000003,3.4941272,3.6135501,3.6748950999999996,4.165293299999999,4.215313699999999,4.2191989,4.218517,3.8755526000000002,3.8782107000000003,4.2226054,3.7583906,3.3425607,3.8096338000000003,4.232215,4.2463052999999995,4.257490000000001,4.2723775999999996,4.2835112,4.2847782,4.2934693,4.297029599999999,3.7979121,3.8030135,4.3029956,4.3020619,4.3026342,4.3036211,4.307207400000001,4.305326,4.3036311,3.8491273000000006,3.8479701,3.9392426,3.939818,4.3049464,4.306344200000001,4.297519,4.2972908,4.310204700000001,4.3085844,3.9584165,3.9597648999999997,4.3060735,4.3082817,4.3063862,3.501638,4.0096384,4.310044200000001,4.3103742,4.311449599999999,4.3120495,4.311788699999999
1		4.260023		14		5		5		2		3		5		4		0.3186670856916245		0.8235294117647058		0.8501012500000001,0.656103,0.5533487,1.3742231999999999,1.5265914,1.5737239,1.8472809,1.895176,1.9166481999999998,1.9217818000000002,1.9067233000000001,1.9068109,1.9388072,1.9645024000000002,1.9719400999999999,1.9749657000000003,1.9552623,1.9747681,1.978351,1.9694225999999997,1.9737954000000002,1.9780287,1.9804936000000002,1.9866126999999998,1.9658924,1.9914202999999997,1.9890729,1.9894249000000002,1.9911432999999998,1.9889192999999998,1.9983421,2.0079636,2.0083207,2.0118384,2.0134447,2.0055952,2.0112141,2.0097472,2.0102344000000003,2.0108120000000005,2.0132876000000004,2.0196482,2.0203443,2.0267615,2.0214724,2.0922001,2.1699393000000002,2.5925855999999996,3.1506393,3.9511133000000003,4.086976099999999,4.0893466,4.0602471,4.0822669000000005,3.6325355999999993,3.1252788000000007,3.642405900000001,4.105662799999999,4.0547626999999995,4.0529822,4.061919399999999,3.5795076999999997,3.5867863,4.073102499999999,4.093287999999999,4.1397751,4.1397334,4.117400000000001,4.0984227,4.1508746,4.1722456999999995,4.1497345,4.180994,4.1808658,4.178581100000001,4.2022116,4.1856684,4.1582214,4.1476839,4.103333699999999,4.0856544999999995,4.1155287000000005,4.114176,3.6305295,3.7077763,4.2450307,4.190778999999999,3.6223073999999995,3.6247388000000007,4.182659900000001,4.1817201,4.1386595999999995,4.1431035000000005,4.1425823,4.1975295,3.9248548999999997,3.383475,3.6975378,4.2398394,4.248995099999999
2		4.247312		15		5		5		2		4		3		6		0.3186670856916245		0.8333333333333334		1.7616787500000002,1.7658175,1.7740322,1.8962245000000002,1.9376407,1.943423,1.9373651000000003,1.9495472999999996,1.9575156999999996,1.9597509,1.9540233,1.9623082999999997,1.9535721000000001,1.9535159,1.9575155,1.9624355000000002,1.9646242999999999,1.9527389999999998,1.9542952,1.9620272,1.9776543,1.9800453,1.9738777999999997,1.9754804,1.9701035,1.967359,1.9714717,1.9858709,1.992418,1.9995033999999996,1.9999173,1.9871742000000001,1.992335,1.9999547999999998,1.9981408000000003,1.9949679999999996,1.9943969,1.9955251,1.991293,1.9826576,2.0092480000000004,2.0276851000000002,2.021992,2.0216749,2.0278201000000005,2.1144061,2.0666113000000004,2.0459831,2.0310683999999997,2.1099845999999998,2.0963917,2.0623762999999995,1.9740706999999997,2.0410597999999998,2.1714343,2.2001950999999997,2.2014726999999996,2.2015843,2.2300398,2.2409027999999998,2.2413949000000004,2.2471124000000002,2.2568500000000005,2.2755023999999997,2.286558,2.3244865,2.3923528,2.6337637000000003,2.5789923999999997,2.5488038,2.8755057,3.1322031000000004,3.1167577,2.5474324,3.2683864999999996,3.1190317999999997,2.9398549,2.8526751,3.8348402,3.9014480999999996,3.8712762999999994,4.0467107,4.091484100000001,4.1757814,4.1439861,3.9815994000000003,3.9885968,4.1594166,4.1337861,4.079951799999999,4.0834343,4.083821800000001,4.107141199999999,4.1325155,4.1376645000000005,4.192061000000001,4.1665799,4.094733499999999,4.0983437,4.1485889
3		4.245054		14		5		5		2		3		4		5		0.3186670856916245		0.8235294117647058		1.7175765,1.6788475,1.6509214,1.7414738999999997,1.8209775999999998,1.8623593000000003,1.9346390000000002,1.9541734000000002,1.9155015000000002,1.9203265999999999,1.9434085999999997,1.9527645,1.9496709999999997,1.9435299000000001,1.9300424,1.9293230000000001,1.9269341,1.9225596,1.9165680999999999,1.95203,1.9253459999999998,1.9393202999999999,1.9500576000000003,1.9401215,1.9297240000000002,1.9433802,1.9623104999999998,1.9816292,1.9820012999999999,1.9815361,1.9838774999999997,1.9879159999999998,1.9837040000000001,1.9899141,1.9938941,1.9878352,1.9881828,1.9893703999999999,1.9942734000000002,1.9949222,1.9998266,2.0049751000000002,1.9954799,1.9920929000000005,1.9907811,2.0022609000000005,2.0078535,2.0078331,2.0092384,2.1966736000000004,2.2875213000000003,2.5035657000000002,2.9460122,2.5101985000000004,2.4713703000000002,2.4854133000000003,2.3729772,2.3802366,2.3868839,2.5680285,3.1372317,2.9888223,2.8374368,2.7286382,2.7668769,3.302087,3.5247197999999997,3.907563100000001,3.964894,3.9404533,4.182571,4.1897396,4.191553399999999,4.192949700000001,4.1568725,4.1575147,4.1768296,4.2004964000000005,4.2038045,4.210808800000001,4.2202489,4.224589400000001,4.2030084,4.2016515,4.1970746000000005,4.2227847999999994,4.2020043,3.9626218,3.9859782000000004,4.2028797,4.2063705,4.2252665,4.2263843,4.229054700000001,4.228011,4.2304444,4.2334586,4.2126098999999995,4.2101175,4.209943699999999
4		4.219875		15		5		5		2		2		5		6		0.3186670856916245		0.8333333333333334		0.6580509999999999,0.67745875,0.9804770999999999,1.4235266,1.6162354,1.6766540000000003,1.721743,1.7222272,1.7243434,1.7291637000000002,1.7515525,1.7420998,1.7506738,1.7587977,1.7822421000000002,1.8101390000000002,1.8399768,1.8294934999999999,1.8727363000000001,1.9157783000000002,1.9541837999999998,1.9575619,1.9661719999999998,1.970917,1.9632286,1.9628333999999998,1.9713217,1.9813734999999997,1.9793387,1.9813097,1.9824045,1.9925049000000001,2.0019424,1.9975141,1.9952629000000002,2.0057006,2.0042656,2.0033034,2.0115686,2.0146241,2.0192341,2.0171281,2.0042037000000006,2.0034907,2.0118066,2.0227459999999997,2.0135765999999995,1.7329865999999998,1.4430802000000003,1.4294349,1.4387937000000002,1.7319492,2.0215692,2.0504828,2.0781432,2.0922911999999996,1.8086859999999998,1.5118615,1.5130284,1.8201705999999997,2.125362,2.1238623,2.0991695,2.0990803,1.8209858999999997,1.5192974000000001,1.5143685999999998,1.8246092999999999,2.1317535,2.1247949000000004,2.1530338,2.1777589,1.2931808999999999,1.9076978,1.3169888,1.6898092999999998,2.2975073999999998,2.2384675,1.9367168,1.9484624,2.2559802,2.4208364999999996,2.1768547000000003,2.0958213999999997,2.6064878,2.6143308000000003,3.1417677,3.2230611000000002,2.7681473,3.5398278999999997,3.2997034999999997,3.3130329000000005,3.9730558,4.0558233999999995,4.139038600000001,4.132565,4.1758907999999995,4.2150742,4.2259532,3.7161354
5		4.201173		15		5		5		2		2		4		7		0.4248894475888326		0.8823529411764706		1.44912525,1.4704368749999999,1.3674722,1.6704348,1.7937549000000002,1.7763056000000002,1.8106531000000001,1.8364844000000002,1.8394649,1.8366443000000001,1.8507183000000005,1.8866485000000002,1.8946678000000001,1.9100898999999998,1.912668,1.9053930000000001,1.9110079,1.9313819000000003,1.9294782000000001,1.9259185000000003,1.9334157,1.9397185999999997,1.9345563,1.9300931000000001,1.9342545000000002,1.935708,1.9347904,1.9364209,1.9449326999999996,1.9395991,1.9380161,1.9386313999999998,1.9403752000000005,1.9470461000000001,1.9518061999999996,1.9518613999999999,1.9507542999999998,1.9499367999999997,1.9567863000000003,1.9486820999999999,1.9483737,1.9482882,1.9540089999999999,1.9554425000000002,1.9530920999999999,1.9506125,1.9507332000000002,1.9514191,1.9519406999999998,1.9556137,1.9563701999999998,1.9565454,1.9599978,1.9569821,1.9549437,1.9571413,1.9651304,1.9671717000000002,1.9656827,1.9635401000000001,1.9716187,1.9715612999999999,1.9706327,1.9685934000000003,1.9679992,1.9700665000000002,1.9698918000000003,1.9812492,1.9880524000000002,1.9893313,1.9881901000000002,2.0034068,2.0083266,2.0040397,2.1071547,2.1826164,2.2398537999999997,2.2560697000000003,2.2684355,2.2774918,2.2810004,2.2923042,2.2968504999999997,2.2928132999999997,2.2967513,2.3004233,2.3079080999999997,2.3143929,2.5054133,2.3222555,2.3982758,2.3999321,2.6558597,2.6659100000000002,3.0328969000000003,3.2529826999999996,3.3205336,3.3786172,3.3810041999999996,3.9496096
20		4.192736		14		5		5		2		3		5		4		0.3186670856916245		0.8235294117647058		1.677355,1.6677975,1.6594608000000002,1.6743923000000003,1.6900710999999997,1.7326891,1.7501321,1.7617587999999997,1.7554509,1.7799952,1.791969,1.7854130000000001,1.7956340000000002,1.8451113,1.8992189,1.8971212999999998,1.9108815,1.9419255999999998,1.9642284,1.9582188000000003,1.9577234000000001,1.9495292000000002,1.9535516999999998,1.9582001000000002,1.9701821,1.9710943,1.9706203000000002,1.9756832,1.9819073,1.9802876999999999,1.9822091,1.9826884,1.9899885000000002,1.9889314000000002,1.9870313,1.98459,1.9815227,1.9593373,1.9907519,1.9920778,1.9920632999999999,1.9874355000000001,1.9951028000000002,1.9633248,1.9636706,1.9534867999999999,1.9600217,1.9991485,2.0028045,1.9985240000000002,1.9989570999999997,1.9913722,1.995534,2.0109597,1.9909872,1.9919713000000001,1.9983902999999998,1.9997440000000002,1.9980100999999997,1.9963954999999998,2.0076373,2.0101423,2.0117579999999995,2.0149673999999997,2.0153608,2.0118846,1.9891186,2.016404,2.0132129,2.0103429999999998,1.9972935999999997,1.9984599999999997,2.0169699999999997,2.0194959999999997,2.1084499,2.0429821,2.0359808,2.0637979,2.1936606,2.3565666999999997,2.7174776,3.1891138,3.2428695000000003,3.454166,3.6821966,3.763572000000001,3.8864244,4.0564268,4.0801812,4.1246078,4.191811,4.1901777000000004,4.183842499999999,4.185885700000001,4.1901006,3.8708813999999996,4.1893733,4.1883726999999995,4.183124599999999,4.190908500000001
6		4.155817		16		5		5		2		3		5		6		0.4248894475888325		0.9411764705882353		1.7348644999999998,1.7515013750000001,1.7364483,1.7554206999999997,1.7591842999999998,1.752758,1.7793643,1.7652535999999999,1.7726741000000001,1.8013172999999998,1.8039465,1.8095794,1.8004490999999998,1.8168957,1.8028378,1.8075709,1.8374895000000002,1.8343722,1.8319781,1.8294497,1.8310625000000003,1.8197848,1.8230674,1.8304261999999998,1.8497643,1.8242965999999998,1.8314921000000002,1.8509622999999997,1.8531112,1.8499897000000005,1.8521020999999998,1.8583687000000002,1.8620454,1.8300807,1.8141959,1.8414625999999998,1.8502738,1.8309228000000002,1.8326115,1.8313337,1.8498169999999998,1.8406334999999998,1.8645665999999999,1.8682366000000001,1.8621268,1.8737657000000003,1.8649371000000001,1.8621761,1.8832221,1.8829522,1.8870369999999999,1.8814463,1.8774427,1.8744684,1.8809922000000001,1.8846744000000002,1.9856583,2.1158936,2.5870501,3.4082174000000003,3.7889251,3.8330444,4.0510007,4.0589619,4.0561432,4.0475528999999995,4.054552599999999,3.8499937,3.8783958999999997,3.8984812,4.116827099999999,4.1101747,4.067235299999999,4.066010899999999,4.1190411,4.099230100000001,3.8845574,3.8973479000000006,3.7278987,3.7628763999999997,3.7980805,3.821383,4.018617,4.1357182,4.1386021,3.9856166,3.9876970999999997,4.0401739,4.0403464,4.137260499999999,4.1363854,4.136941900000001,4.146352200000001,4.1427461,4.1413996,4.120630799999999,4.1296103,4.1317241,3.9834169000000004,4.147193199999999
22		4.150436		15		5		5		1		2		5		7		0.3186670856916245		0.7894736842105263		1.3876982500000001,1.475003875,1.2923197000000002,1.312424,1.4189917,1.4862156,1.6338456000000001,1.6828870000000002,1.7217876999999997,1.7115423,1.2551942999999999,1.4258703000000001,1.7389145000000004,1.7883406999999998,1.8092170000000003,1.5092687,0.9224143000000001,1.2252303999999998,1.2352931000000003,1.2348363,1.5572771,1.5513519000000002,1.5439820000000002,1.5476472,1.5532114,1.5499786,0.9525414,1.5459862999999998,1.8431073000000002,1.8508033999999998,1.8618023000000001,1.8642253,1.8492833000000002,1.5555297999999997,0.9620305,1.2602043000000003,1.8674256999999996,1.8636495,1.8606629000000001,1.8619678,1.5671864000000002,1.5765404,1.8687241,1.8668517999999998,1.8722469,1.8741421000000003,1.8755338,1.8744106000000003,1.6040648999999998,1.5967111999999999,1.8619644999999998,1.2690247,1.2646761999999998,1.4310332999999997,1.443279,1.8597943000000001,1.8469012,1.8547225,1.8733359999999997,1.8784217,1.8748562999999998,1.8703348000000002,1.8807550999999996,1.878968,1.8756680000000003,1.6422639,1.6390232999999998,1.6463629999999998,1.6448599000000002,1.8718789,1.8583051999999998,1.5678182,1.5852041000000001,1.8894314,1.8918305000000004,1.8954681999999998,1.6001986000000001,1.6265739,1.9200183,1.9062681000000001,1.9655942,1.9842536000000002,2.4726518,3.2828881,3.6955917,3.9551302999999995,4.0433611,3.982017900000001,4.0029047,4.0726417999999995,4.057539,4.0776118,3.2327035000000004,3.3753426999999996,4.1008528,4.0817166,4.0644664,4.0187775,4.0733321,4.0848757
7		4.125159		17		5		5		2		2		6		7		0.3186670856916245		0.8947368421052632		1.6727589999999999,1.69587025,1.7064809,1.7086283999999998,1.6976375000000001,1.6909926,1.7166316,1.7056716,1.7130663000000002,1.7184582,1.726044,1.7263375,1.7100592000000003,1.7457650999999998,1.7507664000000003,1.7306647000000002,1.7304717,1.7511599,1.7610616000000001,1.7668516,1.7625018999999997,1.7653016999999998,1.765768,1.7761547,1.7931613,1.7935257999999998,1.7905488999999999,1.7903592999999998,1.7938247,1.8001105,1.8046961,1.7960915999999998,1.7947906,1.7964634,1.8010639000000002,1.8031984,1.8102683,1.8129114000000002,1.8128818000000002,1.8104782,1.8091611999999997,1.8129544,1.8232837999999998,1.8232817999999997,1.8264125,1.8299816,1.827185,1.8259984,1.829289,1.8321256000000001,1.827724,1.8370749999999998,1.8373535,1.8508537,1.8551995000000001,1.8529899999999997,1.8596515,1.8397503,1.8607376000000002,1.8547445,1.833402,1.8396319,1.8697063000000003,1.8824569,1.9004284000000002,1.9057725,1.8760866,1.9015898999999998,1.9087957,1.9359056,1.8692532,1.8955344,1.9221314000000003,1.9335554,1.9388949,1.9250318,1.9324216,1.9276396000000002,2.0079059,1.9955074,1.9922423999999999,1.9984157,2.0003724999999997,2.0378493,2.0581179,2.0591133000000004,2.0606255,2.0866659,2.1035539,2.105518,2.1104219000000004,2.1060871000000003,2.1157415,2.1173929,2.110418,2.4370152000000003,2.4118055,2.4756238,2.7749888,3.3970621999999997
