label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
0		6.576594		16		5		5		1		3		5		7		0.3186670856916245		0.8888888888888888		0.501991,0.9902885000000001,1.0201376999999998,1.0066213,0.9925067999999999,1.0878965,1.3559636999999998,1.4038413999999997,1.5290181,1.4309599999999998,1.5688097,1.8433246,2.0373265000000003,1.8386193,2.0530317000000005,2.1464961,2.1186639,2.0264512,1.9950959000000004,2.2046699000000003,1.9035911000000003,2.1656497000000003,1.995036,2.2215420999999997,2.0958087,2.1327716000000003,2.1918245,2.0234502,1.8188995000000001,2.0916466,2.0974782999999997,2.4173340000000003,2.0854249,2.1628417,2.6359482,2.5498461999999997,2.3362484,2.2997584,2.4255185,2.6402102000000003,2.8648198999999996,2.1357433,2.7416919999999996,2.8457233000000004,2.9557445,2.6412241,2.981391,3.0706659,2.9859817000000004,2.7058116,3.3856446999999994,3.0633901,3.3745707000000005,3.4217161,2.8828262,3.1734537000000005,3.4783111,3.6146568,3.5461660999999998,3.2547783000000003,3.2554061999999995,3.2308139000000002,3.7153578000000005,3.5464519,3.7363993,3.4605594,3.2540541000000003,3.4596072999999996,3.3304229,3.3340549000000004,3.6527125,3.6384392999999995,3.8906683,3.7928568999999994,3.6809494000000003,3.7687979999999994,3.6543335999999997,3.6213142999999994,3.7352198999999997,3.6934763000000004,3.4198926999999997,3.9040683,3.9096256000000005,3.9844739,3.8198532,3.9100831,4.0970244000000005,4.1723148000000005,4.3200857,4.2819875,4.356190700000001,4.3758976,4.5726569,4.3324476,4.238670999999999,4.146923,4.1024676,4.250023199999999,4.5980337,4.3009186
1		6.570122		17		5		5		1		3		6		7		0.3186670856916245		0.8947368421052632		0.54993175,0.7440744,0.7260476,1.0939859999999997,0.9789912999999999,0.9983496000000001,1.1059004000000001,1.3104763,1.1595216,1.1945242,1.312071,1.2260187,1.5342312999999999,1.7373850000000002,1.8208421000000001,1.8146917999999999,1.9769641999999998,1.9778545,2.0559347,1.8840530999999998,1.5272472000000001,1.7396280999999998,2.1274028,2.1803688,2.306919,2.3295171000000003,2.3962378,2.5984907,2.4674502,2.6129121,3.2278364,2.7686549,2.8904805,2.7060492000000003,2.9465281,2.7902972,2.9965236,2.970275,3.3236446,3.1009952999999997,3.2895346000000005,3.5290495,3.0565773,3.3080428,3.3859595,3.3756035000000004,3.4527723999999997,3.4732948,3.6342013,3.6579897000000003,3.585089299999999,3.7092769999999993,3.6103282000000005,3.4873485000000004,3.5501142999999997,3.6471484,3.6081819999999993,3.6843339999999998,3.7609584999999996,3.7280544,3.7069646,3.7049974000000008,3.4890006,3.7874334999999997,3.6636403,3.7185273000000003,3.8618304,3.7727112000000007,3.7624161999999997,3.7584112,3.6471610000000005,3.5201188,3.8407291,3.9621953999999997,3.8744166,3.7746581999999997,3.8608485000000003,3.9708639000000003,3.9998307000000004,4.1196222,3.9043229999999993,3.9242939,3.5971395,3.6443053999999995,3.8731773000000005,3.9072945000000003,3.8018789000000006,4.0602868,3.5440352000000006,4.0275823,3.9411707,3.7336239000000004,3.990293200000001,4.2079258,4.4214013,4.1742668,4.0539094,4.1641772,4.625251,4.352896100000001
2		6.565592		18		5		5		1		7		5		5		0.21244472379441637		1.0		0.8171047499999999,1.0480468000000003,1.1036613000000002,1.2096436000000002,1.1758013999999999,1.257351,1.2968071,1.3025489000000001,1.5180854,1.8171624000000002,2.1242779,1.9629691999999999,2.2878457,2.4135659,2.8658039000000004,3.0451258,3.3299142,3.3439552,3.5873220000000003,3.5034391,3.7321465000000003,3.7712432000000007,3.737704,3.3196387,3.7825917000000002,3.7647992,3.7864064000000006,3.7750875,3.7909704000000004,3.7432241999999993,3.7530166,3.6312320999999996,3.8294273000000003,3.8991313000000005,3.9581377000000004,3.9329180999999998,3.2430014999999996,3.4097976,3.061224,3.382758,3.8452689000000007,3.5840047000000004,3.9782692000000006,3.9924864999999996,3.8024383,4.096539300000001,3.7235275999999997,4.131711699999999,4.1891624,3.9466373999999993,3.8739576999999996,3.5828911,4.0157194,4.0022723,3.9061788999999996,3.8760915,4.344227300000001,3.8952894999999996,4.1234364,4.169302500000001,3.6366869,3.7230686,3.9566167,3.9182653000000003,3.347278,4.225995500000002,4.3514958,4.2115594000000005,4.2837615,4.5569958,4.184606199999999,4.172019499999999,4.2869867,4.535900900000001,4.118862900000001,4.4184316,4.6476097,4.1519151999999995,4.4377303,4.3099664,4.7687363,4.7194861,4.4071035,4.1447688,5.0228824,4.783781100000001,4.834662200000001,4.3543901,4.7133776,4.0728499,4.7996708,5.0119314,5.171908499999999,4.832754700000001,4.6364126,4.378986799999999,4.3699523,4.6546608,4.5301314,4.8278381
3		6.557432		17		5		5		5		4		4		4		0.23769303989901736		0.9444444444444444		1.266965625,1.5181831,1.5703976,1.9364753999999997,2.0554692,1.996416,2.1143143,2.2771522,2.2200288,2.3225606,2.2980446,2.3943635,2.5264664,2.6016054000000004,2.7689028,2.6668183,2.7906687,2.7559802,2.9196747,3.2210521,2.9018112,2.993542,2.9830662,3.3410649999999995,3.3842081999999998,3.4794959,3.2975509,3.4571179,3.4199662,3.5488583999999994,3.6234105,3.4894024000000003,3.4192273,3.3980246000000003,3.3963203,3.2760912999999996,3.3640336,3.2675630999999994,3.4552098,3.4978532,3.393770000000001,3.3721170000000003,3.5591639,3.6410327000000002,3.8164054,3.8629517,3.783219699999999,3.7169283999999996,3.6627195000000006,3.6939077000000005,3.8690135000000003,3.7756996000000003,3.9482937,3.790964199999999,3.8913566000000004,3.7984572000000005,3.7904896999999997,3.8507871000000002,3.7444949999999997,3.7408412999999996,3.8697322,3.9773781999999995,4.043051,3.9508702999999996,3.8704881999999996,3.8565097,3.8989908,3.9697206,4.067856600000001,4.0401182,3.7726366,4.0464883,4.0897957,3.8618837,3.9954831,3.9508462,4.3316941,4.24225,4.0977079000000005,4.080010499999999,4.0092588000000005,4.5091513,4.165242000000001,3.8238577000000005,3.8419312,3.9416479000000004,4.099613,4.008841599999999,3.9829467999999997,4.0772389,3.8128387999999993,3.7527446999999996,3.9531429000000005,3.8400030000000003,3.6816538000000003,3.9362608999999997,3.9226078,3.9533792999999995,3.891278,3.8613653999999995
4		5.503804		16		5		5		1		5		4		6		0.10622236189720824		0.8888888888888888		0.127567125,0.1378992,0.1546453,0.1682134,0.1799013,0.2615576,1.0112775999999999,1.2668366,1.3881884,1.6774174,1.7251829,1.9393348000000004,1.9795341,2.1455311000000004,2.1938480999999994,2.1876355999999997,2.1807791,2.2717562,2.4310199,2.4095663000000003,2.6742964000000002,2.3601988,2.7600453,2.7921688,2.9563097000000003,3.0266945,3.1548751000000004,3.0875381,3.2431267999999998,3.450463,3.442689,3.669767999999999,3.6724451,3.714932,3.7326816999999997,3.7805288,3.4077306,3.3818992000000003,3.4372100000000003,3.7928566999999993,3.8777843000000005,3.8517041999999995,3.774347,3.8779157,3.8685654,3.8748383999999993,3.0897914,4.0083895,3.9392764999999996,3.8873117,3.8995568000000005,3.9035714999999995,3.9668473000000004,4.1256186999999995,4.0816093,4.138747400000001,3.838266,3.796340500000001,4.1646475,4.2696063,3.9498762999999997,4.4180071,4.4373328999999995,3.54104,4.0712538,4.1167224,4.5357745000000005,4.563883199999999,4.549797700000001,4.668101300000001,4.3722648,3.6130345999999998,4.1117938,4.2502055,4.2795707,4.265160799999999,3.7841324,3.1608572,4.6079817,4.599194,4.6156632,4.7427890999999995,4.3714134,4.526401,4.6935354,4.733016999999999,4.3540075,4.350669699999999,4.5814467,4.6723199,4.9744831000000005,4.245175000000001,4.6646086,4.191381,4.895836,4.4943744,4.793957399999999,4.502727500000001,4.462462700000001,5.140550800000001
23		5.226261		18		5		5		1		6		4		7		0.10622236189720824		0.8571428571428571		0.202198,0.0765176,0.08064319999999998,0.45893170000000005,0.478432,0.2895707,0.5375592000000001,0.7003356000000001,0.5928978,0.7520555999999999,1.0799537,0.959352,1.2126933000000002,1.2211437,1.2929313,1.2800714000000002,1.3423527,1.0901503,1.3087906999999999,1.5014316,1.6616661000000001,1.5527859000000002,0.8787987999999999,1.2900956000000001,1.4021662999999998,1.7287417999999999,1.70106,1.983322,1.1570222000000001,0.9146386,0.5108966,1.2274507,1.6024971000000001,1.9945971,1.7299069000000002,1.9317287,1.7685057999999998,1.9955711,1.8103011999999996,2.3336145999999998,2.4127281999999997,2.2596777,2.4673287,2.5139031,2.4142035,2.2769901,2.2290427,2.2655989,2.7339773000000003,2.927109,2.9157547999999998,3.0036453,2.9532642,3.3998098,2.5841509,2.9262037999999997,2.8916877,2.5169474000000003,2.9047658000000003,2.6027154,2.8648933,3.2045125999999997,2.6398701000000004,2.2770598,2.9755566000000004,3.0398380000000005,3.4373199,2.365213,2.1868654,3.0479153,2.3006868999999996,3.4692950000000002,2.3731972000000003,2.7434559,3.5344684,3.5274502000000005,3.5253667999999996,3.1079332,3.2496813,3.2608078,3.6398147,3.2552967,3.2592442999999998,3.6131268000000007,3.7307909,3.6000666000000003,3.6088907999999997,2.8596057999999998,2.9283247,4.0644667000000005,3.6602381999999998,3.9262650999999997,3.9493946,3.1628517,3.7240673,3.2404156,3.9590748000000007,3.9783651000000004,4.0183836,3.6346465
18		4.881459		17		5		5		3		5		4		5		0.23769303989901736		0.9444444444444444		1.292589875,1.8288851000000002,1.5783497999999998,1.8176112000000004,1.9052734999999998,1.8822880999999998,2.0048419,2.0652308,2.0787071000000004,2.1359615,2.1274832000000004,2.2121946,2.2439345000000004,2.2061659,2.2646059,2.279577,2.3753637,2.2488453,2.4076052,2.4323895,2.3149603999999995,2.6542690999999996,2.7791311,2.6695754999999997,2.7942744999999998,2.7039896,2.6098955,2.6887327999999995,2.6293964,2.5702918,2.8071129,3.0048597999999997,2.9297147999999997,3.0113863000000003,3.1669578,2.9891487999999997,2.9722744,3.2479864,3.2893975000000006,2.9282431000000004,2.9495025999999998,3.2124446,3.2795576000000004,3.3286982000000003,3.3493367,3.6620549,3.4468002999999996,3.5389207000000007,3.6523854,3.5713126,3.6040243000000003,3.4194752999999998,3.5032702000000002,3.2880666000000005,3.5723271000000003,3.6425267,3.4199557999999994,3.4934643000000003,3.501117,3.5609223,3.4978458000000003,3.7875261,3.5629551999999998,3.6246106000000005,3.7759051,3.7940809,3.795548299999999,3.8554220999999997,3.9663627999999997,3.7424457,3.9821175999999996,3.2770205,3.6782232,3.2735806,3.7355976000000006,3.5053939,3.658775,3.7186307999999997,3.6627998999999996,3.5562603000000004,3.793745,3.6807448000000003,3.7918038000000003,3.8039344999999996,3.7556567999999997,3.2943204,3.8840273999999995,3.7828849,3.9967857,3.7840902,3.8176196000000004,3.7491266000000003,3.7872857999999994,3.8211062,3.6537013000000003,3.9607537,4.067854199999999,3.9837058999999995,3.9119286000000004,3.9830881000000007
5		4.355747		17		5		5		4		4		5		4		0.11884651994950868		0.85		-0.07066299999999998,-0.1328271,-0.17097529999999997,0.3821823999999999,0.517466,0.5815208,1.0772866,0.9460168,1.0210368,1.1086947,1.1644675000000002,1.2177014000000002,1.1752714000000002,1.2104894000000002,1.2351619,1.2921395999999998,1.2881303000000002,1.3575553,1.3000596,1.3119181999999998,1.6384511,1.5732152999999998,1.5757137,1.9075788,1.7001438,1.7722316,1.9250895,1.8413273999999997,2.0481746,1.8715872999999998,1.9155276999999997,1.9200711000000001,2.0796383,2.0471655,2.2276593,2.1975112,2.2742405,2.2259314,2.5178612,2.8043381999999997,3.1540840999999995,3.2326282000000006,3.1245981,3.4332664,3.1248220000000004,3.2996589,3.310060299999999,3.3065568999999995,3.0976937999999996,3.3410607999999997,3.3387134000000005,3.3861522,3.4967002999999997,3.4215403,3.5545299999999997,3.4182641000000005,3.493249,3.5296216,3.4989468,3.5170959999999996,3.4917042,3.5244583,3.4726111000000004,3.4967875,3.5338237,3.0788088000000005,3.5215311,3.5975246,3.5681491000000003,3.4277957,3.6602075,3.7031753000000003,3.5250942000000003,3.5410171,3.7073606,3.7363282999999994,3.7448935,3.6091748000000003,3.8218781999999996,3.8426353,3.8413178,3.8320543000000002,3.7706709,3.8285291999999997,3.7785123999999994,3.8315976,3.8421974000000008,3.7674785999999996,3.8731757,3.8168001999999994,3.8710856999999996,3.8729413,3.8696460999999998,3.8945193,3.7473038,3.7701203,3.7964925999999997,3.8364485000000004,3.8651136999999998,3.8994497999999993
17		4.338543		18		5		5		5		0		7		6		0.21244472379441626		0.8181818181818182		0.217957625,0.1177445,0.2350123,0.24475180000000002,0.4931299,0.42715330000000007,0.5416161,0.6112432,0.827055,0.9456322,0.851591,1.0394736,1.0821832,1.05313,1.1161732,1.2768643,1.2758344,1.2629158,1.2565374000000002,1.286423,1.2649861999999998,1.2765876,1.2389293000000001,1.3224195,1.3843243,1.3703011,1.469584,1.6557894999999998,1.6583615999999999,1.5987623000000002,1.8455922999999999,1.7730411,1.8959650999999997,1.9399013999999997,2.0592922000000002,2.0686989000000002,2.0997031,2.1218817999999997,2.1854673,2.2788528999999995,2.3013951,2.3402524,2.4206817999999997,2.5136169,2.4856773999999997,2.5991066,2.7367981,2.7941652,2.9096807,2.9431852000000003,3.1889399999999997,3.2548597999999997,3.3523845999999997,3.2863596999999998,3.3676486000000003,3.4515062,3.3959996000000006,3.3032516999999997,3.338292,3.3684599,3.5971005,3.6430754,3.6687761,3.6409796,3.7177851999999993,3.6898798,3.7453760000000003,3.7615571999999995,3.7101680999999997,3.7251855,3.7384776000000004,3.7610833,3.848381,3.8384545,3.8450416000000005,3.8350716,3.8159663000000004,3.8007511000000003,3.8707027,3.8773150000000003,3.8542924999999997,3.9000791,3.928111799999999,3.8746944999999995,3.8608596,3.8999143,3.8804946,3.8402812999999996,3.8698251,3.8874599000000005,3.8863952,3.8827797000000004,3.9095752,3.9174116999999997,3.8654406000000003,3.8566701,3.8937713,3.889245,3.9015854999999995,3.8943272
6		4.256521		19		5		5		6		1		7		5		0.21244472379441626		0.8636363636363636		-0.10028200000000001,-0.018368799999999998,0.0208673,0.0853691,0.18332940000000003,0.13861819999999997,0.3604156,0.45861589999999997,0.4772739,0.5923602,0.5441803999999999,0.5963577,1.0928713,0.9293720000000001,1.1318985,1.1436008,0.9103189,1.2198164,1.1714134,1.3366332,1.5067092,1.3484627999999999,1.4203940999999998,1.5016664,1.6432053,1.6118492,1.2793638,1.6447506,1.4812384,1.7191794000000002,1.7970802,1.5581657999999998,1.6522656999999998,1.8593119999999999,1.7901966999999999,1.9060884000000002,1.9293254999999998,1.9640273000000001,1.9605369,1.9844422000000002,2.0407908999999997,2.0049344000000002,2.0660742999999995,2.1168030999999994,2.0887211,2.1537593,2.1318216,2.0279583999999997,2.1312267,2.16213,2.2416167000000002,2.0805664,2.1968636999999998,2.1782808000000005,2.2676638000000002,2.2958879000000003,2.4136887,2.3017843000000004,2.356403,2.3190967000000002,2.3886695999999996,2.5571498999999998,2.3684924,2.4558079,2.3440266000000003,2.4639993999999996,2.613881,2.656924,2.5779313999999998,2.7533222,2.7933246000000005,2.8294926000000005,2.6914562,3.087171,3.0649659,3.2388986,3.0612899,3.2976834000000004,3.2452415,3.4230031,3.2092290999999995,3.3391219,3.227145,3.325027,3.3249728000000003,3.4819994999999997,3.3661219000000004,3.6160004999999997,3.6841476,3.6871441,3.6066650999999994,3.7326018999999997,3.7082935,3.7972946,3.6668532,3.7514767,3.7340052999999997,3.603557000000001,3.7187446,3.5562724
